id,user_id,minimum_attendance,theme,notifications,daily_reminders,email_timer,low_attendance_warnings,updated_at
47f8f6ce-6ac0-4237-8a7b-31b26741aa14,67288463-f0e5-4244-b16c-6fd7c4d5c750,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0608bfce-b153-4d26-b522-745860f486dc,4dc7d8c1-d64e-4194-90be-867241435c04,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7fb9acb0-fedf-4832-9f4e-a2a2a60af1cf,ae1f7e62-1f05-4102-9e98-9b5bc540c2dc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c725e591-cded-423a-b99d-99c70a3540fb,8ee2be52-480b-4aba-891b-5903f05d0fc4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c8f38891-5458-4fe6-bcd3-718b3e04e765,9c747b6c-acd5-401d-b706-a462700da5df,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
176fa9cf-3c4c-4620-8154-e7430a588a73,cf3f3d40-d272-4fbd-97f0-0c02eaf0dc2f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8c2d0feb-a507-43f8-8040-12568540d92d,497e04b9-cf49-4c30-b13e-dbbe1b132538,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f9505244-62b3-449d-8b24-75e306e00c54,71eea84d-2a2c-49df-ba1a-f6c98c5ec9ae,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1021fd42-a44b-40a2-a678-da7a89333c6e,bf3af723-9581-442e-9224-abb65a3fca2f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
91dfe11d-8bec-4350-9d46-99540ff2d6a4,a438344b-487a-4930-8194-1c3ad6dfb2d9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
97990f46-25d9-4da4-af1c-a4c582d25632,84b951e8-5d47-4f3d-989b-0aab4d57e104,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
594b4c22-5f2a-4660-8841-b5726b8a6cd6,108275a5-8ee9-472d-beec-806aea5a105d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
56941e3a-2c19-45c8-b33f-68239bc8b8ee,fa08c8d6-5f5d-4999-aac2-cf7e12a815b6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
48dc225a-c0d5-4f5e-a3db-069d7efccaa7,213994b9-5312-4a07-9f0e-c862673056eb,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
33b81368-f187-46f6-a329-cad99fcf7436,51245d65-0dcc-4764-93e0-ec01060de6ca,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f21ceb1d-367c-40d7-821e-e28679be10d2,6d3c2358-3a6e-4ae7-97dc-690f58fa88b1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
92e4eb20-8b06-431d-acb7-b8982d18577c,0a2bcea2-f66f-4e84-9ea4-2d628ccc1c8c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5a206eb5-c3ef-4759-a7f9-071b040d20ea,2c642f55-f3ec-474f-a386-9eb9aea3430e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
900cc6b0-97ff-4a48-a64b-e95275275551,86fa7bf6-7d2e-447e-86b1-68402fcaca0a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f1a4d3f7-8ce6-4bb6-8e42-ab2e77d710c2,fdbf3e59-969d-4b8a-ae18-5700b4ee6d0e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c79ced2d-48a7-4602-bc91-46f43c424274,7e0083d4-f8ce-438c-92b2-9cdb4b7265e2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6236db8b-8906-4618-9a5b-b4e41a385011,7d0b5137-8314-4906-8b1d-d93fd382fac1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
72346ffb-4715-43da-a900-e20ff00598d7,d8e1de05-fcf2-4997-8270-e977d95d090f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0c3991a4-d4a0-43fa-99a9-175c51b74c7a,5aa154ec-c64f-4b3b-9beb-9fc0b5b4e839,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2739d521-03c4-438b-a3e8-4c3df2cfddb1,930a6103-f4af-4f8a-8162-7a3f26a5a90f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
126860e6-3cac-498c-a676-842d2807f36d,e916ebaf-9fb2-4464-b6a8-96600864c82d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8e7fbbcd-e285-47fb-ba55-bed8d79ade90,5450206d-4c75-418c-8d3d-0a562d1642d8,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1198b738-d68b-453b-8555-f3d27965d5c2,6bb3c563-99c4-4bbe-a041-e94a2fc9a941,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fd22bde0-de77-4ff2-a61f-6c0fb9e4b3de,d6e69bc2-5e72-47a1-b8d0-2f66ee0054d8,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
72e9df8c-fc1c-4c82-b4f7-f676e3f0933e,9dd7f597-e650-4c58-930e-e5a71df288b0,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
87c9964f-90e4-4afa-bd1f-0a0d5ddadd85,cb4faa10-c033-4ebc-9284-f2721a2d9d3f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b994bdeb-a549-4fd0-9a77-e250816abb86,3b541972-8ee4-4c76-811a-4242adaffde1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3d08493a-d1c1-4c6f-b330-0a9342340ca5,e28463c3-da93-4573-a39e-50694006327a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ff6745fc-634b-431c-b6f4-e7d17696e85c,06dd7eb7-48b8-4757-ab3d-e0738d0e2611,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6a567657-b0b4-4e3c-9f45-9221e8deb832,f0ddff1c-2f6e-4ffa-8e9b-bf30501fad82,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
86d96913-c915-4829-aff6-f38dd5e54dc7,9c077b23-be42-4fc9-b53f-7748c22a872c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c7530f78-75ba-4872-bd4a-86a51228a95a,4ce34066-829b-4ac0-8e5e-51492cb8db09,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dc9d4bd1-a6b1-4c0d-aeac-f35081da0d10,539cdc4d-60b8-4707-a209-243191667b20,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9539f3cf-5258-4878-b0d3-db82f80ca0b1,4dbda141-ff9a-4ff8-b450-8ce90999fd0b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
64a9b655-becd-4e2b-a669-3d4e1b867b1b,4b716a0f-f6a2-4668-9f62-8ee3149e516d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
edb9cc1d-160c-4911-8bc6-d9f344582f8a,fea19571-2b7f-47b7-8c00-354258f35057,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
07fc7438-ad78-4c75-94f0-5d7366f26ef4,55543c14-8dd6-4dc0-8e47-264ffc1265bb,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c8dd231f-c355-4d0d-b07e-7a3231110d97,000be7f2-2e0a-4a3d-92f6-b287716c3dd2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7b44064b-42b6-4e26-87cf-911a7c4d277e,245d2207-f002-4120-9fd3-43dd24ac169f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
24857bde-38ba-4dd6-b302-6d7e9d70f790,4979fbcf-0efc-493d-b824-8f72edd40899,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
622bad9e-70fb-4db8-9ce6-13da2eb19cae,29cef73a-ed65-440f-9082-faafee015c99,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7c00d58f-27d4-4e82-9dbb-8272662d3707,3cbc4450-4a7b-4280-ba07-04c098b932e7,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3b2896ec-1ddc-49c7-8626-61256e1b027d,7c62113c-897a-4a56-8dd5-af84ecf22dc0,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1bf8aac7-d156-491d-b92d-a383afe94d4f,482287d8-eb50-478b-993a-2029fedd20f8,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7c93e69c-f024-4cf9-8aab-19ca3be9e451,f896b4e5-5137-450d-ae9e-45b161a7f277,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4cb9f4bd-962d-408c-9cd3-37dc49ee94ba,8b5443ff-18cc-4caa-bdd2-cd249cb7ac7b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6ba18d54-c8ef-4a66-bab4-f6002dbe94e0,e5894e85-0fba-41a6-8331-f5fc37b065f4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
af7d8e53-91b4-45d6-b65a-ca626fca8b1a,d29917e8-d14b-4263-bb26-3492bd953bad,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5a9e3370-b7fa-4746-815f-2529e9ac7aec,f364fd56-d93e-477e-8ea4-1f81e9fd1d8b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5d05e1b3-7d9f-4df8-8824-f3495524cd8a,51dfaffe-f05e-4b64-8972-ae307b9a47a2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
195c9e6d-bc6d-4513-a6c3-6bbaf81df4d9,671068a8-ed03-453c-81a5-db55b1fb6f12,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1304847b-03ce-4578-8c98-262052c89128,b786747a-0389-451d-bfc9-77cb916c7e60,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d7ebfdaa-e233-41df-8aa7-d35d65b8cdd9,6168bd8a-dd33-4364-b950-19645cd5de5c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fdadd8b7-ccc9-417e-b583-e9101e76e950,082cfbdc-69ce-4a3d-8810-ab88a71018f4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2036197a-5780-4af1-a3ee-96b173588ae3,5893b6cf-8020-4280-abbf-991f67060c35,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
44b817f2-3167-477b-a7fa-243317ad1e05,0a3de5d2-9721-4985-bbd1-dfbe04e92773,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9a892339-fb86-4eef-883f-5fc70002099a,30cec448-c7be-4781-b068-8ab412ec41cf,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f1738049-059c-4cee-9667-706e04b6882c,346eb6b0-ec0b-4442-a393-2b37a3ad6447,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
eb049c08-594e-4d3f-8150-4bbf1e4d8eba,a0bf8f6c-46d4-4888-9f0d-9c858cc2538c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1299ccd8-035e-4b86-8b9d-ab36ba2f1fb6,3b4c3784-a51e-4b07-b19b-bcad44da22a1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d14b2785-c8ab-4f22-a622-116913d939ff,0b6115a4-4a8b-4ba1-bb75-4746cbf5ef31,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
45d4b71b-8b79-4c57-8b3c-d0de1bec465b,ae28e9f3-d2f9-40ca-89f2-969c33697415,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4e52c26e-f5dd-4498-8d9f-577148a67e54,0ba41d66-9819-4389-baa4-fae7877a66e4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6f4d00c4-2c7a-4e61-bf82-b6cd0d3b267b,47629830-f742-43e0-af6a-8a2d2437c9e8,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9e760585-3d81-48ba-9594-6b59985dbb87,de81be90-afe6-46de-b0ed-220a9a6a72dc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8f2cc001-0a3f-4275-83c2-36b07d06ff5b,3046d541-853b-4dd4-b7ab-1e9b0f772025,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9f2ba069-2b0d-4dd6-91b3-941af9cf09d5,24477dfa-a803-4bb5-a845-8e0409a4796e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e0351b1d-338b-4930-93d8-980a49d8b2a3,1a5ed13d-8a4f-43e0-b5e3-024f3a45347b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f6ca0d93-48bc-41fa-af3a-8b5a9eeaa92e,7f50d27c-108d-49b7-9ec4-d73f3ddf4872,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e4a2dbd7-a813-453b-8564-5386c76399ac,4366d051-30e7-40d9-bc8b-cd7db1d5f39d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ba560470-f71b-4f81-b264-372311f033a8,815e7808-6a55-42b9-bc80-973c1bff6ae4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
72e14871-acea-40f2-ba27-2d9694397fe7,2d1edcec-c0e8-42ed-87a5-75b904c42757,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a0202fc5-4f7c-48aa-9c18-05f6ec2d353e,ab0f6ec5-ef72-45b5-b4e5-d85e0dd68f59,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
570c6e77-8e9e-4a70-ab25-e2573bea7216,f23e7718-d204-46aa-a3dc-36380d36014c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c3ab83ef-d159-473e-aff5-0ceba57be2ee,41147350-fe5f-4c3b-be75-d5f0ea47d917,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
106ef367-5a29-420c-b2dc-4cc90f635daa,76039088-6927-4bc2-b93a-444e7a0ddee3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
933bc7a7-9ed4-4080-a310-b0e17789385c,57dbe833-55b2-4063-beba-49255f386945,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5746d2a2-e7ba-4e50-944f-c84911c97502,d280c69f-a640-4a7e-a61d-57776f99d5e4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
58969d75-fa4a-422d-bdde-075a54d3d540,66f20bbd-34d4-4829-b2b7-e47ec8af7d60,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a5359e1d-1591-4129-994c-f110ac0666e5,22d7fdcb-5c77-43eb-b8f5-1f18bf665db2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
15b78d14-1880-4086-bbbc-1041a1b5aba2,d93e3596-bfe0-4825-9ae8-ee0043b66a73,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
76dfa730-206a-4de0-8395-d75d7c85d4b7,a40482d8-718a-4f17-b043-4d29b5557b84,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a374bd9e-07b6-44c8-8eab-545c84ba23b2,fcc718af-8bad-4bdf-9155-0f62a8690a44,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
81395dc1-cd77-47c9-bff5-6671b9625a05,21ff8926-cbeb-4111-98c7-aa97c532abaf,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c6d8f4c3-79cc-4cf1-aa48-101ca920c270,bb48577e-c426-4916-b1e6-b6e8e187c952,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
85e39a64-9ec1-4563-b140-9d0040d5124e,506c6288-508a-445d-bbef-15c7fffe71fd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5bbfd840-0e5b-4e4f-869d-a2a83296543d,07a27d4b-ce19-41d6-a888-f09529ba0da4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c6f9fb3f-ce99-4b19-9310-ea7aee2ccdf7,3996f831-259e-4613-aab1-b314a78bf24a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
385ab4ca-ab9f-4ce4-b38e-a31df661177a,95cf4a72-5050-4ca6-b8b1-d871b04c53f3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f792ba6d-95f9-4c62-8b31-25c6cf87cc6d,d814b922-c16d-4183-b410-111d81a79e5f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6c5585e4-c089-4100-8898-e80a5d6dfda0,116a978b-d155-4996-975a-b349fc05e6f6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
22838e7c-a1ef-451a-98e2-86e32b97a823,a73ef8a0-25f9-4bfb-b2de-2f1ce5efe67e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a77af3b5-11e5-4ea6-b9be-4daf21cdcc27,90ca8ef3-78ce-447e-be0a-b027daf9b8fd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
38260ee2-05c3-479b-965d-b0adce6a3fa9,0f2ec5b7-c460-4d07-97f9-1eb4651aaba9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
cb365bb9-7e4b-43c8-a7d5-335cb064beb3,d5a6d8c0-a2c4-457a-98b7-f57edb20cea0,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
52a44016-e8a3-4ed8-85c2-e32edbf23215,29a79cfc-8c60-4bd5-ad7b-ae9c42ec496e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e293fcc9-5762-4765-b8a1-1086a6cb8e68,53aa9c71-a2dc-4a51-a8c0-b2fe33ff42c6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d4afbef7-96cc-432e-87e2-f4187eb18717,bf461532-9ad8-4384-8d54-7a0d0b7f53ba,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9b6c54be-55c3-43ec-ab8c-156ad7ee66f6,fd55c6d0-7627-4885-bf65-f966ee84eddd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
97f86f9d-cfcb-45a0-8f60-cecae3fbddde,5d5c04b4-7a5c-4ec4-9fea-8350fe8040bb,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d78a8aa3-549e-41b8-ac9d-0e0df73a9947,98d01092-0e2d-41c6-b08e-9f44fbd52f3f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8e649143-a1a3-4b7e-97aa-8750643ce2c9,13596c2f-dfaa-4f14-9d7e-8ddf65798166,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4a68606e-d58b-47bc-b450-d38544192192,f5462b61-ed35-4389-bd18-c0ef34aa33c2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0f6829fa-edd9-4c89-96b9-d78b7b997c87,14baf026-2be3-4262-a227-bac322f25347,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
df45ad7d-1898-4b22-bb70-6c96cec6c98f,286846db-7edb-4c43-a46d-6b4c2bc509e7,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
432d2096-aa7a-48f1-bfe2-6515e428a1c6,88a5553e-b0d4-4021-8641-c1d8b47b2152,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8e91c15a-07a2-454f-a304-c0ae14c8f0d7,3134c6f1-9330-4653-b2a4-bf0c74462320,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a13f4be6-a816-40a4-adcc-caf7e47d6e10,ea223b0f-b8e3-43cf-9417-c763dd4083da,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
acddae89-f30e-460c-a241-debf49446152,8e8c3d12-9005-473a-a752-cf58d7a9880f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d0cf5996-0e1d-4523-b6c8-0e227f1fcec8,3c115fbe-643e-45be-a478-20d577875c75,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c0c97d3c-0c83-4c1c-ac04-c429726d848d,31953cc3-e0c2-4740-b9d8-29753c3b60a6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d155f956-3d74-4864-a000-9294541bfc2b,62ec6d9b-8a8e-4f02-aaea-160475eb83dd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e043ca1d-93f6-4c04-a661-e6c8df757095,278adb0f-d5e0-4014-a38e-6a9509e79dbf,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ecd6cf99-525f-4db7-bf2f-a2ba82729ab8,3bbbba0b-9b1d-459e-90bb-18ce2a2f1897,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1f53828b-2204-4a8a-992b-1d601a077d45,725d53ee-d0f1-4c26-acbb-a17be909fc96,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9c573fdc-976d-4e22-aece-ed0013caeee2,da16b540-91b7-46cc-8cbe-7f20dd7340fc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9399ba10-f56a-4fe0-87d5-bbe3d6f2057a,a1199518-a7cb-4308-947d-d71b2b36bbdc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2d1e862e-954d-42ed-933a-6b7dc341d5b2,cefaac6c-23f6-4ac9-a66a-1cf6c543d1a2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2207bda6-e0a7-42f6-9689-cf7acda40f08,e5a5bb11-90ff-4a01-968a-8bc951cf180b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
