id,user_id,minimum_attendance,theme,notifications,daily_reminders,email_timer,low_attendance_warnings,updated_at
2cd56684-0a57-4279-9462-3e87562aa99e,bdfb3e4b-a87e-4ca0-899f-a217516e7497,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f12fc6aa-69ce-491e-b3d7-23b82411a2aa,7efd0df1-0773-4268-b25a-fc4005d6100d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8b673ca1-121a-46ed-80fd-0261839f8553,7af0f63d-d11f-4cdd-814b-e2aa28e02562,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5824eb20-bf99-46bb-bd9b-60b0eb7f7b67,802e4215-b180-4a50-a3ba-4bff0f9bbe0f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d7b2c92c-30cb-4e2d-b616-488316a8471d,270d642b-896d-464e-a6c1-466e9b9ce00c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b0a6da94-db3f-42fd-af5a-fccb1bd906b3,e6625671-b248-44cc-b6b4-d4bded86e523,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0da444d6-91fa-4108-8a7a-042aa2c7a21b,3e5e6afa-2f12-4ee3-b26c-6739841aa462,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bac2667a-b3c9-4eca-8602-029c5e4b0853,15e7feea-99f4-4c00-a94b-50fa51e99de3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5797ba2d-5441-41d0-b9ea-3f2742706fce,eab47448-1a57-4649-82c0-596634f9f2d0,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7894e134-2417-445f-85ae-b1e5381fc314,362792c1-7d8b-4164-88b7-c3319010998b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1ac07800-48f8-4228-b683-d5e112729858,3c4255f8-81ce-4fc6-a8b5-b0ea3abc63b9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a54e9a6f-822f-4cbb-a378-69d2790e2191,9e5eb1b4-4ff3-4049-a187-3025fe73f180,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dee77cb0-ba7b-4ddc-9b02-d5bae2044a72,d141221d-83a9-4b0d-85bf-b498c6fd45ab,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3902fcde-16dd-48ca-a3fd-cfb6b7146890,69aa5717-5572-4d4c-9565-8111922ecfc9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
38914734-2912-4ac3-a43c-4fa3a3131e7a,18e2cc98-5515-4fa3-be79-3293c719878a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b04dc562-a382-460a-861e-433784d1108f,4233a05e-8d52-4449-86d7-076918e7d071,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7f987ff4-b214-4a6c-8775-8922306ff6cc,f4fdd35d-e8e8-4927-afb6-9dbbebaa4c8e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fc2c8d00-6c8a-44ef-9717-8cca3741b7e8,abccb069-60ed-4424-9437-b54e7f462c55,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c39aba92-b75d-4bc1-866b-19aca7aabe34,f0c76964-48ba-4b45-bcc8-dab90169cf53,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
36d651ce-1db1-4211-8b89-8d54a63188cf,d44ed0e9-e7aa-4f7c-ae27-f89e273aeced,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8bd79fc5-60ba-4bbc-aa18-7b5d3a1299af,8715f813-8a00-4df1-a543-05aaa9a3a643,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f4c4db75-710e-4c54-b091-1be96c36e1e0,c15d1e6b-8da2-45a4-9ae8-24fdb4c66d23,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
79a60c6c-2a3b-4c3b-9b9d-db4c614cf33c,667617be-5694-4de8-b6ed-5cc1cfac6c65,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
84135100-d644-4648-8124-cf870787b405,5bac5650-6586-46b8-939a-e45bb63b5e7a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4181b06e-59bd-4033-8396-54e0488b38c3,c9747aa8-dc51-476c-b29a-b8b26b18e146,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2b337ecf-49e9-4096-b93a-527b5ef1530f,316660bc-017c-4466-985d-c3087a23fc37,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b14b248d-ca95-4dbc-adc5-9f1e5b1083fc,6a4c539f-e305-4f5e-b425-11084a10ca1a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
695e6878-e4f1-4615-a41e-a3b7576fb0ab,c63c8c6e-f61b-4eb1-9e2b-41e2f65d6d7f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c89c4b35-879b-4091-8f87-1cba2036446a,1ef15efc-fb86-4628-97f9-45e11f99f505,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
49d7f131-b58d-4f88-85be-f448dfd067aa,8bae50b7-574f-4a2f-840f-79d8ed48ec35,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dc016ea8-b561-4d5f-894b-1a9bfce8b741,2389c859-05fa-4f9b-bf05-53ff1416d159,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f76a3ec8-4bdd-4266-8fa1-f9ffe14f0d19,26d54888-c65e-4486-a27b-d58879121224,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ad8dd288-ec8e-4d31-a338-61a9d878bccc,c1510096-e14e-4060-9b9b-ea6e73ee9f88,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0a25b117-5f45-43ea-a476-3c5e37b077f0,ca760e31-b997-4e9f-8f47-85f21853845a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f9e083fd-0e4b-4464-974a-9ec93b428cd7,eb13975d-5103-4525-9b39-02ed88111333,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4152434f-79af-42e0-a36a-1c0a4cd6f849,77d11788-8f81-42c0-9d81-8ab7ab31405e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ba90bf5d-822f-4099-ba0b-ab6658f19e79,598119a9-c352-41c7-9866-314b42cd5015,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0ac951f1-0e6a-43e3-9da4-df22c30d641e,cd32bf1f-8f2f-437f-80d9-be037b7f1d60,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
09895b46-7f74-472f-bb5d-effc5496bfaf,953ea79a-507b-4296-afb8-43d21e514486,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d0e340a3-ee54-4b2b-a9f0-77f0317f3136,07392a97-e6ad-47c7-a033-5019aca41226,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4e80c3ce-4f7c-4c24-9f02-f459a955889e,8f3fbedc-162f-468e-bb80-485d22427810,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
61f9960d-94b9-4564-a031-97d2304e91ae,505ccded-20da-4a5b-a37c-911b342ec4ab,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
164dc399-25c8-4130-85b7-0e3155879fb2,5d7d1e2a-6fb0-441a-b999-b7a0642cb2d9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
130be32f-f4d6-44cb-b2e4-1820b3f54e5b,16524dfc-5a6c-4517-b717-4406cb981395,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8a73cc77-6954-4cc6-96d5-aa42ebff9a8a,527295f2-dfcd-4228-b422-ef671d3c36cc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
169d8038-0b91-4818-9762-4ad5c1c859ea,5395210a-487b-4422-8a3c-7dab92db2c18,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e2fc1909-73e0-4c46-8d0c-529fe4242144,2188caf4-ef08-42b8-b78f-3a4dd42f8ac1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f1d5d080-6131-4310-974e-b3571024a617,c6c4f874-1c9e-4ff8-9d1a-a3c806e10c38,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0781ed9f-07c0-49c2-9dc7-ba1ab609bd3b,84f7102b-8a0e-4c41-bcb5-eedb06223b2f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
74d7fc04-29ce-4ff5-94c9-fa1f4a66515f,c178e301-43fe-4c6c-a062-53c0015468ea,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b8e5463b-4ae5-40c1-a034-1a6b634d6eeb,18e97cbe-d18f-4761-af1d-b88bf036b0cd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8c6f8b82-0f11-4fbd-9cd7-b59107a4c34a,4c58eb87-1928-4e91-ba85-bcdde5cac5b4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5716e3ac-1d0c-4200-8a3e-7914d423a018,0c5f7d69-45bc-4152-889c-adc3c8603411,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c5d71d48-be32-421c-b3ee-5252785b1ede,1f9e0523-e8de-4d66-b1cd-17d584f22813,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1c0a9821-d9aa-4d83-a508-d49c440ef794,df0d29a1-9524-4d73-8bca-630e2775b067,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
aa190396-0a16-4dae-8e6d-d7be87050e1a,3c09e376-8f9a-492b-8bbf-52b677ed7326,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2f20aac6-99b3-4d9c-863b-6a854009f8f7,dc11d5cf-e615-4117-85f8-1dfe49f865ae,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
24b84290-cb86-4e3b-8f7c-3fa0cce5a2a1,f151c70a-8a2a-4617-83aa-70925d4ab7f4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
51bbd239-43ea-47ff-b577-ff95b71fbe46,e1f1c612-461c-49c0-a1d6-f362304ba1b8,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
df3ad1b4-b085-46de-b546-39ccabd7e2af,03607b99-7825-474d-9d44-51c2d2cd7dd5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dd857f6f-0bea-4f11-bd5d-5e1122f7fd60,63472ba5-9efa-49f2-9468-2b8ab1868d79,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f52f44a4-26ac-4a08-a976-883ec9e418d9,9ccd7001-18c4-42a3-9d29-b383bab46bac,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c43a0810-cfb4-4d1c-bc39-820d81b35062,a28517ad-7dba-421e-b104-234a754e62d6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2c5af11f-93ec-42dc-846e-36b729b58163,03d3a2f3-949b-4ab5-804e-03442c21a5dc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
51e129bc-c297-4c11-9698-1efac3e7205f,3a4ecba6-8435-4c48-9567-f9dd2d083999,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7a08f457-333e-4627-88ab-90fe20653215,64f096bf-0b89-40f2-ab2b-0c70069f926e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
238bb096-4498-4303-a798-6d9afe3e3a21,3427227f-eb27-4201-85c9-3936a71e146c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0d04afdf-9138-4c25-85a0-340b398e78c3,e1e74f16-2fd5-4ff5-9d86-1a5e3d510bb3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
17d3d1d7-c807-4038-b903-989ba7f76544,9de30c7e-ae61-468b-acc7-b189a94159de,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
10a27f84-ed70-4dd6-9e9f-01e0c0b17076,a07f66b4-82fc-411d-9991-63470830dc32,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e1ccf452-20f6-4ffe-8a01-f7db1599f771,5fe3be06-761d-433a-8241-e6e7c37b19ca,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b3315bad-a6a9-4c21-86b5-9f430fe04b3c,082abcdf-8ad4-45af-a49b-7727fb72674f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9624da71-8e2f-4c98-9319-8ae3d26b1481,be418b17-c490-4815-8c93-33b3c8bcd73e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bde997a7-be03-4dcc-adee-4aa340da26bc,21148cf5-331d-47b8-b5af-8ba285f9476a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6f83672d-3e4b-4962-8237-9ee41b266991,c7b6a185-41b9-49d3-9e85-c34c050b021e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2e80ac62-0ad3-4581-a4ba-0c1c190ade8b,1f10251f-f43a-40aa-b726-0edc91ffbb6c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f0fa348e-137b-4d33-9cef-4c14cb0047c7,daeeb797-d204-4ca9-a29f-d49bebef55d2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
42114a24-2c47-4fbf-a7ac-c1d18bf1f387,3b334446-f2c7-433c-b9b3-e4ce2cc8ce0b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ed2f9136-2880-4edb-a815-2fdcce5787af,b0a8040c-b33f-49c8-8945-d18f8fc5e5f5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9e066fd3-3e67-4fac-8718-989e3654395d,7372aba3-5344-4146-96b4-3821ba71901e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5ba5e0f1-023c-4bf2-863d-27dd615a90c2,daeaeb2d-dc73-4b0c-a5cd-7009f7f38950,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9706d793-6328-4b73-828d-a20d50cf0698,ddda11e8-deec-4c63-8833-a509b6ace2a6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
47a0cc6a-d763-4898-b3eb-2bf2c25e884b,cb17935a-cebc-472a-8794-d982a5f6a067,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7793aa21-8c7e-4615-81dd-08424a052bd1,a8237d5f-34fb-484b-a2c7-0d4d29f8e28c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dac64560-730c-48c7-96ee-1100e0775490,8d630057-b807-4d05-828f-1b9bf01f0168,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3c6ceb98-020e-4570-b04e-1fe85ddcfc53,f0fae890-9035-4e72-b01a-f7c5e8f968b1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
35928129-75aa-4ef1-b6e4-d5aadadb49c9,679eb12b-8606-4fe0-86c1-50f0c332a22a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d62dbeed-7991-42f1-bd1c-535f19702a9a,81d3f7a3-85ad-4ef5-9fc3-1c80f58ecabc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b8604159-c4b8-459f-81db-e90135c4b571,db343700-5260-4bb6-97eb-2659d179c95e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b39f5c74-7333-4a43-bdfc-f7ccc0d01b21,a7f672c8-2575-485e-9879-fc6fbb1f9d74,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
77ebc422-df5f-44e0-b3db-87a370b3f298,b1a84d0f-b63d-4849-90fc-a40465caffce,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e377924f-bdf3-4ca6-9f54-a0d007943679,37e5ef6c-07f9-44c0-98aa-1a583b2d1f3c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6958dfed-ad06-4db9-9bed-4e420438ed06,021d2ec7-0c13-4031-9af8-80dc38d315b5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
597f07eb-be71-4dcf-a873-6086d3312862,21aa0c9c-7bfa-400a-b568-b85bf063a39a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4e989601-b412-423f-a221-ead3de13694b,a8c2bc1e-87d9-4a8b-ac57-6fa46df2c45b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fcaf764b-98b1-462c-ae09-ce936f76f87f,d6cf660c-a12d-43c3-a7b3-95ceffaa228f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6ac15bd9-ef93-4c26-a709-56041b9b2881,13f28694-d972-41d8-b8aa-b039907ba838,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0917394e-9c50-4af9-bc93-7395397c4d1b,1435c975-b1c0-49df-8ba0-2a7f271b000a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
df71a61a-6b9b-48d6-9256-e15423ff5ce7,2000beed-0bca-4fe0-875d-6fe48bbb2fee,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
58871526-b164-4671-9357-51af6b15a57f,ba045188-e5c9-4ab3-b59d-ab8ee3e81a6b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
60b2c7eb-f3b8-46af-afd6-af87a4a558c6,2acc4c86-f017-4fe6-bfc6-7677aedcaec8,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
445819d8-6f53-487c-80ac-52ab38bd5959,17b912ec-d2f7-4cc2-8496-454aca213435,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c19d4a0c-221f-46ef-8416-21d230fd825d,1519a7eb-159c-467a-abe5-a69372d5f692,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e916480c-9bf2-4d2b-a850-47cd05b77155,19d63b20-96be-490c-8c17-b69f30b10769,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
50e37cdb-7521-4e2f-bd6e-fbde13f8f6c3,7e75313a-166b-474c-b284-6623cee0c516,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c94d2ae6-25ff-485c-a5be-56351ed79fd2,edaae048-ecf1-4b74-acbe-10805e9fa8f9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3f0f2400-037d-4886-9612-46aef5b2b77c,bc4d4e49-6a92-4329-b669-530afe83511c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a33bd913-6895-490c-ba4e-ba3763a5a983,e3ab061f-fa05-4f33-80ac-1d907c60fd24,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
521edfdd-6164-4b45-aa73-760b619e14eb,57553840-55e8-45c9-82d8-24518974e51f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1e903d96-93e3-484e-8823-13e2a31619b5,eb733963-3485-45ab-9680-b73ee95e2adc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c8f559ee-48a7-4b68-ba0d-786a7f58aafd,cdfd2565-9658-44c7-93f1-50fa4cf19c37,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5c473a60-2bd0-442e-a5f9-7e9ebbed017e,abd2e27e-790c-4753-a921-9d859d28550c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5fe6c2ab-a5d2-4ad9-a27a-2449df65763a,6ce69f87-4cfb-4dc6-ae04-abfdaa7a29c6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dc8e9570-f839-4d40-950f-e73a5f413525,40baf617-7449-4e55-8e97-225fa9ed0377,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f3984179-7921-4fe5-84f7-fc4947252894,b06ce5e1-30d7-42f0-be22-e659e7322a5f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
35241f7d-8731-44a4-a249-a4872d89ebf0,24cafdbb-6bfd-4796-afb6-10786a4d650c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ac89e653-c8de-472a-a49c-3fe9764dd634,f770ff55-ac16-4832-bef5-a1ae611265ae,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3fb4cfe3-5f16-421e-baf9-a5e25696b619,cd57aa76-58b2-46c7-b97a-034a8821a2ec,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5b665619-dcdd-4524-9d5b-9c3a0a8e97d2,40e13d8a-7ae4-4885-83c9-e3f1551fc61b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c52b6bdf-ab83-43a6-a64b-b4ad3d584b6c,5d1109ed-99f3-4b30-9019-a5d6f63cdae1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bd5c6ba5-6988-4678-bd57-1c51d5d1bdc1,df32c73e-8851-43d2-8eb6-169f7cd7f0fd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
311c6b9f-e32b-4f8e-bae6-094bcd3168c2,b31986e7-1287-4a76-9449-f1b0f3f64f5f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ed717127-84d2-4473-94e5-922348d66223,80115472-9e3a-465c-bd75-6dce57b1626d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f577babc-6b1e-4870-a783-6b9e04577b34,b8790cfe-2c34-4ce9-9c06-9a541d12f192,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2ca826e3-e087-45a7-bf24-9bfd95e47c88,fb3c9250-d0bb-4472-8310-4ae69bed2ded,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
