id,user_id,minimum_attendance,theme,notifications,daily_reminders,email_timer,low_attendance_warnings,updated_at
3ec27a1f-7401-4783-9439-c22402c2f1ec,987ee3f2-22cb-4d18-b1f3-f245abe8249f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
faa90542-b7e8-4f4f-b17f-c2d238c18015,4dbb1dcb-af0c-4a6c-858a-f665cdd78dc1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8bc5da2d-b926-42e3-9dff-6fb31e4783aa,34bf64f7-9e13-48ee-ab8e-efb33ba5ebea,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1b22b42f-f56e-4639-b140-02e0f94da0b1,085a9b8e-19ed-4ed9-a941-e593c50456ef,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b02c62ac-2e5b-477d-8837-08cf79ca7e35,d5318d42-73d4-4b96-8888-f7cc43b83abd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6f5e9b38-0347-4ec4-b527-97c09a6069b4,32ab7cff-01bd-4d7f-8f0f-96693cb69e10,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
212f5534-b3a4-4c4e-8efb-4c8b565a49e9,5aa34a0a-9965-4360-8d9f-1227239c178d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e59fe96b-e05b-446b-993b-3d344d6ce065,cf85d94d-3acf-4f8c-8c18-74c6ae9ab098,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
198c2940-44b3-4790-8135-6876a67b3d86,a0051e6d-bd5e-4b61-8d24-c5f249d07192,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
456071b1-b93d-4f65-8c0a-1904f809fefa,680a5423-dfef-4c57-aee2-e2f5b1c3731a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c4eda405-d289-43be-b595-028d4efb3c35,925edb8f-20d3-4698-b541-3217dba9fb1b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e7b26bc7-1654-4b38-9c6d-d0ec796f445d,f27b897b-706a-48ef-accd-bf6c91d02048,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9dafac98-16ab-4d33-999b-ac924016b26d,a285c18c-94ed-4294-bfd3-e065fb57b1fc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d8d37578-4c62-4913-be76-3a687ef6980e,8a72921e-f022-4638-a547-3b2231a2f120,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
29c9146f-487b-4023-a3e1-e3a5410e8124,257b19b4-a57a-4394-88ac-4f002ebc4703,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6a2a3490-6540-499b-9981-3321c503a572,f8875c87-73e3-4e01-b743-689ac774f991,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
12357c78-3857-4706-8026-11b1e0cdebfa,e3abdb9d-212c-46d0-bb04-89cba824e032,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f509618a-6af7-4457-b5b3-ea8f0e8a353b,40622e93-d75e-4189-b029-cd11eca75111,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0ab0a7f7-49f5-49ce-a3b4-347c6645cf5f,52ee124d-8042-4f58-bfe9-5e43ee058a29,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1091493b-d508-4455-a1f6-3e609a198fa9,5168328e-30fe-4c90-821e-8cf729b5613a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e0f72aa9-36b2-41ed-9ad2-d36cf8d00fa6,eebbe8e1-50f8-45ab-abf0-1a64105ac767,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
448ead64-8825-4295-875b-7535436f7f83,17624184-7ea9-4c35-9e8c-84fc6738e2fd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
985155dd-033f-41ab-88c9-f34b0e0cccda,57190773-00e9-4993-94d8-65887194b23c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8b788264-19e9-4ff7-ad8e-1efc3a8b0e5c,30eb67b3-2de5-4955-a014-f124f2d1104c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
eb70874a-2bd0-4f16-ae63-0eee79dd3f30,59a9b0a8-d8d7-42df-bd6e-0f9604f0fe57,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fc5e29d0-5812-420d-bbe6-c22a65051790,ea763e20-e26b-4c69-9c2f-f7c88ed00b34,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dd3eb89a-d0f5-44ff-b9e1-5385cffc35d6,d3c23ec3-69a6-4dae-b6b4-31e32aae218c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fadd42b5-a595-4e32-a89d-866ae58fc88e,9bd8c9c9-4fa1-4751-8759-d373bb5bda9c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4b94fdf2-b77d-45b3-adee-c52011dee3d2,4dd750b5-f01a-47fe-a194-0f58ee8f3c34,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b9a269d3-d2d6-4d98-9333-87287dced88c,2fe3ee08-6451-481a-89fc-4893d8a354e5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
00173753-873e-413a-8f42-a426e881ab01,b4311f61-d267-461f-822d-a96d80427ea2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9c9e71d1-865b-4707-b668-c1dcf6ab8dbb,4bdca35f-2af1-45b9-aada-659abff5e057,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2167a555-fbb6-4414-bc6a-d7b1311ab61b,eed76d51-ed82-48f6-8159-fb38bb211672,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
88de0e03-ec0a-45df-8913-c2fc9ee63438,bd0aeaa1-6cc8-4e25-9b7d-4adee7f0bf6d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0f093d30-52c8-4907-a36b-4d9cb609609e,0d3e4456-f457-41ff-829e-ab6550f20e31,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3bc20bb8-6903-45d6-a3b4-d8d8cecaf860,5ca5847f-946c-41ac-abb2-9b667ad4dc52,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
52230e0b-3733-4b23-8161-9f3fc94025f1,6604fdbc-2418-4584-a17e-b0ec6e1d46eb,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a9c154d2-715a-4001-b1ed-b318dd70e632,aa7c9977-1b0c-42e1-8a5c-60e510765a3f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
63669ffa-1cd4-47cb-8c0b-fe1b86089328,d3120cd0-5b81-45aa-b146-6a908f3e1e39,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b99f64d0-b85c-4865-a1f7-3e515a6c3613,96ca78b5-45f4-41a2-8f26-85f04dd0197e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
02778f35-fa9e-49d8-a7e7-ce7494ce53d0,3f913052-aae7-4afa-9964-5c495b8e4d54,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fea3a5de-29b6-4109-90b0-1e95ba99bf9e,07ef33f3-bbd3-4369-96b3-45bbb6e5342e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f1e9247b-f54a-43c8-b46c-c29c69529e5c,6497a7e9-7cd7-42b1-a3dd-3bd25b5526bf,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
efb94c5c-bb4f-4689-8f6f-df20d0c37553,510f70f6-087e-402b-8e1c-c8667d016312,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f2c3d597-8782-4c04-81ec-6febb0147008,390b61ab-767a-4780-9b10-fd20eaf1a050,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
089e53f9-efc6-4b42-9adc-d99f449d551b,4f636ee1-b37e-41c2-b186-20f50322d75d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0ebd9696-3e86-4de3-b4de-68780468fce4,f03b3c6a-08c3-4c5e-ae33-aba4febfd763,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ba4a3763-2622-4e75-9c23-3c8046c42853,af4f1fa9-3e46-4faa-a7e1-ac56d4891346,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
eb32653d-8fb6-4ec5-8f2e-1ee074e0cdc6,d063264b-1f27-4998-9fe2-c7635120ecf9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
05a7da8b-5127-402f-97ad-0c666787b38c,3f2b4d76-d822-4d21-80a9-b89205ff5e8f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e546ec6f-aed4-49d9-a452-c544979cfb7e,980edad3-7411-49df-adb7-c1f9c575daeb,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9394af6c-6a4c-4f82-b3f7-d9c3285792a2,b39a93da-18dd-478b-97a8-a02124ff6b24,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
215a9f5e-57ad-45b6-b87f-4992034d1908,63f157ea-b5f7-4dbc-bb92-112badbbf568,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
450a7865-9b96-4e89-993d-a71cb447fec7,b23a717e-097d-41c2-9a33-51ceb9f872ea,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
85edd87b-9cfc-4e22-8340-341ed13f9595,31e60d6e-b98f-4827-a586-025cd6e400a2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e592747d-d30e-409e-a1ba-6e9ba2f89e3e,2af9b08a-9b31-4d4f-b6cb-a3b0037cdb5c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0787448d-b914-4f24-b8b0-a235b3601c3f,765885f8-a9bd-4fd6-b88b-d7d5dd3f7dca,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8e089e86-fbbe-489f-9b92-665cea8c0703,4f192f17-dbe6-4262-87e2-09a8691b9ba4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
04b00c0d-7f70-4df9-b01d-d279a332d13d,31107cb4-71ec-4959-9364-ffebedfeaf44,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b5676034-8f48-4d44-afcb-e32b4e8621c4,a5575317-32af-4954-9709-c26759bf88f4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
62f6140e-787d-46ad-8771-725c9a8a5462,af08157a-fd36-473c-a369-bb6373b7f077,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a5be86b7-17c0-421d-9301-6dc104227b6a,f5b20670-84f6-4d5b-9ab9-69f392ae54cc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c969d2ca-b9a2-4d6c-8efe-2f85c6165fd2,d184b076-11a9-42e5-8558-dcdb7b6cd295,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b09340ce-f0c3-4734-af60-30a12a131937,12a6f7ba-cb58-47ed-8565-94d05ec2728c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1f3c1fa0-c9c5-443c-9968-b26398bac75e,8831e3e2-0b40-4d5a-9d66-3d12f2814847,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e1237add-26fb-480a-96df-346d8564b8d1,a92f2a81-3cf0-49ca-905c-3aab701072f3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ac8f7296-6ab6-4cfa-aa26-bd4cdd008608,c8a1aee8-9f68-454f-af42-da35e10a3e6f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b66de021-c3cc-4488-b89b-55f47b20143f,2ea36430-6218-402f-a1dc-e162b429a003,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
91f31845-84bb-495b-b31f-583778bf809a,a2f4f9b0-320e-4050-a883-b9d98906ed03,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
21378865-4f00-4714-92c2-08142d1507e1,815abddf-5dd9-4822-b2ea-5105f54f91a7,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
faa5f07a-bebf-44bd-8067-50947d9d7e45,9500c812-9d5e-4484-86e8-b6df2cd9e2a9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0ea6d28c-74a4-4c88-855b-e0cc921248f3,5ddcb9bd-a275-4cfc-8e40-e453a3b276a7,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3b40ebea-6964-4f31-b2f5-0f75e8c38ed7,0a956c3f-bed4-401a-9a89-4c8e4e8b85a6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9748c5fa-c4b3-42c1-b9e9-a5179310ff24,ad76842b-7fa8-4dd7-9f2d-229064c4e367,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
32ddd75c-5024-4d0d-810c-c214b900cb43,ed23e86b-47ce-4431-8365-0065758312d4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c6be9a0d-65bc-4455-bce5-d78a4225fd41,73904035-2a3d-48bb-8c37-1a72b527bea9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
493712a6-d203-4177-aebc-d5e859c5ba81,b72ad9ab-012c-418b-bdcc-4fb9f48d71f2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c972a81e-7d2b-434e-808e-264e6561c323,68d601f9-1177-4749-8a43-5f296dbb33f4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0cff4987-a3a6-49b0-8a68-6070c6bee395,4d28cd21-5b07-4afc-bbb9-2c9974f94b51,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5d1c15d1-eecb-4991-be08-944a79866da1,57670360-d5de-491e-a06d-fdc001b88354,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4b23ec7e-ae5a-4910-b5bb-64187fe8b279,e0bd1c9f-70b5-4a15-ac05-c84dfe09f259,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
891ac0b1-b028-4afa-ac6c-cfff7fb881bb,07dd5bcf-2203-4e43-8a55-28aa288dc38c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c4267884-fc85-4882-a1de-119a28128f8c,836c04e0-64eb-4b93-8e6c-af5184eece77,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bb53d797-b92b-4f48-b8fa-8e3ea3fb233b,1e3e0c55-2163-4c72-9de7-3216ebffbd86,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bf676151-8be9-44ad-986a-a6d9d53717b5,ec8dd9b5-8991-49fb-b5b3-5bcb90058309,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
be6772db-3902-44ef-ab62-fb3f65056ce1,8c2271f7-3e3e-46d8-b201-e3ccd6fc3248,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d4dc6e4f-2bae-467f-9880-c17209765086,3cb53184-6e68-4c99-9440-dcb85e73ffd3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
47853953-fc0c-4e94-a57d-d3d5f5651f39,d003b6a4-23ed-43c4-99b3-540bc9e6dc53,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ae61b95e-01b1-470b-9a41-fe1440e7d778,b96246f6-5507-4ef0-841f-7a2172bd8068,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f13d48f3-4fd0-4e53-b301-cd691670ef2d,403f9c64-c91a-4300-9763-bce2cd36a3db,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dbcc42e8-0dc6-4e49-83a2-496403ef7166,1d2b3506-7705-4722-9088-61b9c8ea332c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0b3bc25b-1c3d-47a5-8cbd-abfca72d9a88,37f27c93-0f44-4e06-8341-c1556c6b7372,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a46afd89-648c-438b-8155-3c958e021441,6be00ba1-3591-4221-9843-9be58b9e72af,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
be006e45-b123-4e0a-a4ba-221daf14a91b,ee42d39c-9dc4-42ee-99a7-0f6d8bf93fff,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9b95cb54-f086-4dba-9ff5-7ef27672261c,4f66e1e3-da8c-4b72-a415-7b312902556b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
84ccd38d-c9d9-4dcd-80c7-ead2a79652dd,5358b128-8361-4628-9b5b-2828b713c8e4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f48225d9-c69d-4689-b83b-1c310915875e,c8db3cfc-f7a2-4729-a4e2-e56b500327d9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f2ff80aa-8fc6-47ac-bb7c-16f5b73fdfce,8216f147-fe4d-448f-85a4-084cdaa476e1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5c9ed9c4-7138-402f-8c50-316211125996,100a2191-6411-4bdb-9b1a-6001bf33e813,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
824fe1c5-ffbc-4915-851b-fc55fda3a857,7f94e48a-df9e-425d-b33d-91157feff30d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
314dc5fe-f5dd-4963-9744-6b8b32dec98e,b0ac8292-e0fb-4a0d-88c2-8a981992c53a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
666bcfe0-6b2a-4e8b-b320-d3e2d18fd7b6,918e6b82-3310-4107-8621-1c3fcb68145d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
813057f7-15f8-41f1-b392-ecd2ca2aa2aa,be647636-975f-4fa1-bbca-71f1bc7ded4f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
781af33c-fea8-44e7-8acf-e9f79e828896,babdafc3-2ec9-4f5b-b042-a35e3e94228c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
91a3f79c-6dd4-4020-a3a6-70e8a1b69acb,f26fb379-9631-4a98-b131-00bf8653ca18,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ae59c098-9f51-45cd-aa48-c4a043fa0500,aaa7b064-3260-4c62-834e-376ae20e171c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
496360b3-1994-4e55-ac8e-5fdc5863d87b,5b1fb9a7-7221-4118-b280-c3ad12568ba2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4281a434-f8e7-4794-8cf8-e19828446465,2ac51c83-e8c1-4b8a-9e4c-14ed1847f374,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1093be54-fd0f-4680-9cd3-33d6c1190be3,36e623bf-419e-4d0b-b5a9-22c023135567,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e105efb9-dad6-4d07-af8b-8112fdc9b51a,2cc0a79f-92eb-4377-90f3-965a645a9d69,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
486967ba-d3f6-4120-a6a7-fc7f8ecbc9ca,9cf8b7d5-b2fc-4a61-9226-b2dcb0fa47e3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
68f61262-fb49-4f98-a888-7f67e96da78d,3d3b29af-4e75-4e87-b762-5cf97585f6d4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
672570c9-b52d-4712-88a6-0be6d9f0704d,d580d825-ad6e-4b45-be1a-d4ad53e0398c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ecd5ea05-ef39-48f8-9dbc-791ccc732910,1ee7dc3f-e52c-4dd2-bb08-1935b3a70f7e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
835a2cb4-48b9-4b0b-8246-92206af090be,21bad65c-c05d-46a3-af56-6a3727382f9f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4a6df00c-b9ef-4d89-8e83-691bd93ff49a,6cbc0e86-fae3-4cb5-a858-e8f9631a8344,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b51eedb2-4b68-4653-b10a-fc4cd120d163,ac51d35e-402c-411a-b212-391450b75abf,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
95eb620d-568f-41c7-a977-33e4959f4f08,533f12f3-b401-4d59-a8c6-96af542ee542,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7333a047-ad94-4cea-a94d-3a1abeaaac62,798df02f-3936-447f-8e19-28fba4815186,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ad7ac0f3-fad8-4e73-95b1-8c0984dc5e20,d8ea7e14-e41b-43b6-9bdd-71a9e787b809,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3a272393-0f8a-4c49-901a-e2d26db011f8,5a2323fc-ecd4-4ac3-834f-53b28b57cd22,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ca96b31a-0f6e-4042-b18c-d9513b1d9ffd,76d964ee-7a29-4eb9-8552-fa52abeda309,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
fe59069f-4f7d-4c06-9c80-d6467897973a,7c197c27-6398-4b3e-8ebc-cfd8dbfd857e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ff05456a-cb74-413e-9cf9-b90286350647,6a17cd91-dc92-4e46-ba44-ea51cb3a9a3e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
199fdb65-ac93-4e19-9a10-6dedd0b51606,80bcee54-c69f-4a47-aa26-f2f42f851c2c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
