id,user_id,minimum_attendance,theme,notifications,daily_reminders,email_timer,low_attendance_warnings,updated_at
938fc06f-7f7e-45b8-bd34-8cf87a97e716,0701c342-a38e-443a-bdcf-126a5c835bac,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
47d100f3-de19-46f9-9567-da4373fd4a0a,fd1bcd37-5f72-4c24-a944-c57f0bfe5ac1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d342dade-7213-4dea-84f2-dc135f3a26b7,20235fda-d9b4-47b9-94be-c8b0afacafdd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6967855a-c7f0-47ed-a55f-5b4a58482059,0f37f23f-08d5-4432-aebb-b6a6c6320075,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
86ef8a75-9a13-48ce-beb8-e53368c89228,861ec03b-32a9-4dba-9899-7140fa181d27,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b4dcb4cb-91cb-459d-8528-4c78c6e21408,2896e984-7608-46e0-bba5-765a6dec3d39,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
205e0229-22fd-4f6d-aa81-e5781f7c15d3,89fcef2c-c1c0-4e6a-9fe4-c46f4d8ebe67,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2b0cba6c-4bef-40d5-bad3-36b6a90a9e31,d5e28115-aa82-4cbf-9ffe-4c529effdd71,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f47f1950-aec6-4c5f-88d8-ae67095b575d,4ff81759-30ad-4b98-a6bf-20f83f8a2041,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2b92517a-52b6-444a-b80a-14b8b19c9a72,fa6cff1e-8a66-4f9c-b7f0-4ba2a0885a21,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ec31787b-a3d7-43a4-a134-e34f28e858e2,e5f01dc6-490a-4450-a089-079a135bc383,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3eb4000e-90db-41da-aa26-c62ddb97fb98,27fcdd86-8480-4fd5-8aff-0f813ecccc22,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1f5503ef-2775-41c5-b532-5b20ea65287c,4cbd6193-9640-409c-899b-ca2785a7f934,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2a672e88-6593-428e-923e-279a57091778,74d8daa3-fb28-4cc1-a3ff-7927a0209e95,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
65a335e4-a897-4307-bf45-03d11db819d0,4cfe3044-f4f1-4b61-bd16-3fd710422595,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d0c10162-190e-4c53-bfd0-e7b202096f70,6f7ddd7e-7423-4eda-aca8-ab11b53dd776,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c93a7038-9a39-49a0-8947-b17f584be768,dff2874c-5bea-4814-be60-cdcd5ddeae66,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ee802f4b-1f04-4018-9ddd-e001ea8dd40e,4b4e289c-b39c-439f-b45d-a87cac75b819,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4a096ac5-d828-4daa-ba31-7126d5e3acef,740768d9-4981-4c75-97e8-6ab358d0694c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e8b5b430-c9c7-43d7-9cb7-8612d2c6772e,d4bdae00-a54b-43de-88e8-d78a84c273f3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c5f6cf76-b223-4d98-83f2-d17e4999b8db,2582c7be-941b-4d14-bff3-1d466c865502,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bd3340ee-00d4-443c-95ba-4de9955f9f01,e7ebc8e2-8310-43cc-8de6-bf60b1c35424,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
da378c5d-80b8-41f3-8b48-7e5e22f3dbc8,ffd7efbe-877e-4e78-ba8c-289d77a7f7e5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
478a77ff-7738-41d6-99e7-06ae7b6b0da4,c4793ccb-a940-4a4a-95c1-636908957ba7,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f003e392-a735-4139-93b1-c37724fc24c6,bbdd35b5-c3a8-4ca0-a46d-caee865745c6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2194092c-1187-4342-a3a7-1dd6a893fe8e,08511424-33db-4e7c-8e4f-ce881409e000,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d5bfa6bf-a72b-48e3-a60a-2898fe748550,5de351ce-369a-48af-a1e2-dbeb0b569f27,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
decdd999-89c0-4cc2-a38f-01882678ebae,375e5155-e1cc-43ec-8a31-dfa9606d0b19,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
de2571f7-b46b-468e-bb30-98fc10f3a2a5,f8a83d6c-fc8f-4f68-a99a-db1af9409f72,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bdfb7c78-5a07-4b82-8d31-205672990b65,de12a0cd-87d2-4aed-ba14-c86532a2becd,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8c33de41-0594-409d-aefc-28a0717da2de,34b8729a-b9db-417b-9db2-a375c99874da,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e563a8fe-6bb2-4ebc-877d-fee25ca6b293,905d6523-0a2f-4689-82ba-d23b5ce6b4ab,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3fb14da3-0818-4161-be08-9785a5f13d2b,e86e20f8-4554-40fe-949b-8e730a27f482,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d7cb5d2e-cb8d-4844-a349-e3b716ca7010,0c7a03eb-7922-4443-be55-cbd792a4880b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5726df92-cd40-4136-9d22-c3a59a7bfa92,07e249c4-3674-449b-abd7-a6c0d7b57543,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
0eb412cc-3471-4416-9006-d72fa8dfa16d,c2e4a495-d061-4044-b4ed-fa9dac683efe,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
34ec3077-c17b-425e-bc4e-bee4beda445e,5b8c4765-1544-42af-847c-fc1bb3586f8e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
89807f0b-040c-421c-a2b7-630567318aec,e2d50bbf-1f38-42b4-b870-e5f22f4dc672,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9c93bae6-9168-4fa8-8e58-fc064b21f8c5,f749e1e4-2861-42cb-936d-b14217780d25,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
24f87f57-7777-4934-b654-d9e09275aabc,04da81a7-1f38-46df-a3f8-3f3ec48aad69,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5ade1ac2-5518-4ead-888e-02fa5401bc8f,e98be2d1-0f18-4f45-af11-faa9b0a5688d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9cdb0840-b4db-4e5a-b86d-7720bae131ad,038c76d5-b6fd-479a-a498-a1e2a23c1dab,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6f172d67-2898-4564-bf59-6793b3efc36c,8782e8e3-1cd6-4818-b621-ec974ab75299,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6717480e-5176-48a5-93cd-2a2e5c26c1bc,a6e29f85-86bc-4339-a832-e109cee84399,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
de23c7d2-f287-47da-9d84-cbf935635f5f,856a5f88-680b-48c2-8a52-38c4f0cfe418,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c0f4b7d5-349e-49ff-9150-2bab09c84287,3c9a0617-c3b5-4c50-9f52-169662700b7e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
65dfb104-b977-4ae9-9c07-0924a21f97ff,46ea677d-4f92-4040-8100-24112c59b2e2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a1060a29-8b37-4837-afbe-eced42e81565,1f32d425-dfd6-4567-9a32-333bcffe9f06,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6e6801eb-ad64-48b6-93e0-e181b3e80e6e,3f520d84-a263-47b6-8f21-055447ec9008,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a6e0aa69-26a7-44c0-b6ec-60dd55710406,52479beb-364c-43b2-8f6a-c0166b4f370f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
45a17cb4-e1bb-4286-9e6a-d30b882c3d64,6d0d313c-1eba-4381-8d67-e4945caef2c3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
580f418d-6aa9-40ed-96e9-eae28472d23e,8b3483ab-caf8-4fb6-b5af-08d67f0f0763,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c82dbc2b-1d11-404a-8b21-fa1b8fdafbd5,d75044c1-cf9b-49a9-b21b-c9ff8126ea86,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4c434cc6-e059-44d9-b5a6-8092e0fd8a1f,0c080c09-4cfb-4473-bf67-4523e2741aef,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
99884e5c-9ea8-4d06-8269-8533d3c16572,4bea56b2-2d0e-46c2-8120-a18818c0ec2a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a924fec9-72a3-444f-9c66-ab49e36f46c8,1b8fc8db-ca78-4f1c-9ad4-92c8aedbdbe6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7dd08d7b-cdd1-496e-a35f-676bfe624249,4d853250-282d-459d-8e56-7123ebd0542f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
af3361a4-d15a-43ab-8f56-4d9c73397b05,d5b01edb-811a-48b8-86f3-bd8959a5646a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4f252aad-b3d0-427f-9cce-aa8f96c685d8,8abb4341-d80f-4f49-9844-b08c744dbf57,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ca6f9bbd-4f2b-4fa1-b7cf-a7053beaa9dd,68c8de4d-70a5-46e7-b3b9-b6bc6fd83f1c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
dcdaaf02-59f5-4f03-93bf-318b3aad76f5,56b20f8f-fcd8-4318-932a-c955b8783e7d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a1acadbf-9667-4ef6-8742-b3f9809926be,567f5a85-cc43-461c-a42b-763c3761326f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
026c5656-94b4-484d-85aa-39c15bc33044,f20b24f4-fd08-45e1-955c-86603381d7bc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
848c0da4-15b2-46df-8cb7-c396744648aa,e9fb6d76-4c52-44c4-9078-56a8d58d54be,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1553c86d-f312-4206-a7fe-d90bffe7384a,75da1a9d-96e9-4cb6-a020-35c57c82a5f9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e2312ac2-e08f-4f50-99e0-1b0ef3143031,0941264e-1d29-4290-afce-93b25415af96,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
619254e7-a7ca-40f9-9c6a-5a790dd566a4,0e9f94b4-ef45-475b-a94f-1960f35f03ae,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
eb81d0d4-0059-440c-b72b-1fb78c248060,822cd890-5e73-48c8-8337-3d47e2e322e3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e4d3bafb-5831-4662-9328-a508173a96d9,c033b600-cf85-480d-9de6-999dd99835b1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
85bc4281-d7ee-49a2-bd13-69635c18502b,ce27ff55-681c-4080-b1e1-42fdca96553c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bb1b34a4-d6b3-407b-b93b-911569792eab,a3a71d01-ec4e-47a1-985f-9e02f645a39d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e9dfc7a9-7131-4def-b581-033c461b7db6,33d9eab9-8469-46da-9e08-2011da89f79b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9a4348fe-5a9a-41bc-a3e3-977d846a27a6,95962ae6-327d-41b4-8c9e-674643881b8d,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8a045e20-310c-4656-9e89-214dc0d084a7,650d64df-bddb-4d97-bccd-c1b1a7b2dca3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
84a9b2d9-41c6-41aa-9073-5ba5001bede4,6f0eb845-d569-4091-b16e-a2e158a70245,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ada1995f-1c5e-4aae-a981-9bb67500d53b,ad54e6a8-6a9a-40bc-90f7-7f97e1d9b7d9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
e37dcf07-66a5-4daa-9ca3-d9b12781d0fc,8ad3ca01-75e3-433c-8e4c-06a7ca4da71b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
3f3e3a94-dda4-4017-a5cc-16d67dca6018,d1766200-1b23-435f-80f0-0f1c460212a5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
a824b385-3aad-455e-8bec-c7120e0fa85c,2bd7fce8-8f79-4aed-92e5-b7ec1ba3910f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
324f201b-1e54-42a9-b821-7aea656713c4,35f6511b-948c-45f9-8318-9a0da4f21855,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
18d74602-c006-4ad7-9240-1b640d693b99,b62a76c5-d779-4cd6-a6ff-cc424c596c93,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
08e21dca-245a-4648-b352-75a2e546c8b7,3053b3ba-47ad-49cd-a67a-ce4f45e7633a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9bb4aaa3-fcc9-43bf-af34-f5b876f31146,6a7b0612-5ee2-4157-9735-a7ac786a4ad6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
16288a22-27aa-4cf8-b2e3-380d9812a52a,a7409db9-bb6d-46b6-833c-2dbff878f6fe,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
27eb43d9-3e01-4ab8-9d76-6b0a61735c8f,e25a1134-4247-4278-af5c-d33b825233e4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
590c3500-c2a8-43ba-8d37-190649864ed7,87f0535f-a3a6-46c5-8421-246df777fbc2,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
54610243-2897-463e-8fce-ab821a5ad09a,9fdb0c99-e568-4fc2-87d8-86edbed28f07,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6738e35e-0e5c-4029-9aa3-87e6471b4a64,4359cd59-e76d-417f-8775-7e5bcc94ec5c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5df5ee15-486a-4f80-a026-4f1131dd0675,65efdc1c-7f13-4f12-a99b-d9a8cad1ec4f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
7305c72a-38ff-4c62-9dea-115e39ac0568,504d14de-488e-449e-80ef-c43ac2e49e85,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
67d0a815-ec0e-4896-9751-6d6a6d6f2690,c9e3ad1d-add8-48b5-8f9f-5275d32568ed,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d25ec891-a868-43b4-ba3f-7db6e6ddba87,b4642232-8af8-4ef6-8ab7-49fba64011a1,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
12d1240f-4fb8-47a1-811d-e5eb8720081e,1af615c9-b563-4a0e-88f6-10ee55a78117,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9ba787de-31ac-4ecc-925e-a4c4f6ff4f14,8c4c125f-f2d1-4743-bea1-d5b43573aa6e,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
82659c7c-ce06-49ba-9ce2-916da68e2023,0e4c3a95-b7ee-470d-81fd-dd922e563782,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9cf1f3e3-19f2-4926-a7a6-7c37e088559f,59f1f2ce-3f7b-4f21-ae6b-77b05414855a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
308016ea-27e7-4e30-bdce-ee5273a12b56,3e515111-e77b-4baa-a150-dd2968db1a7a,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d4b8dd27-58f9-4cc3-8d18-123efb9f0b9c,181159f2-8f63-4b93-9025-8f039a8eb3df,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
31cfd1da-02b0-4630-9acd-5dec8252a3fb,64cb7cae-45e2-4c68-bebd-0dd629fef7b6,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
896f55aa-d266-4663-b29e-37bb0e965fd3,53fd472b-26e4-41d3-92cf-d786715a92a5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6c68d0fa-0127-41ef-a198-716faf3ce1a2,4a530f96-3449-4a1c-a29a-e13a321187df,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ca682fda-acda-4269-bc07-5e6e76b0595f,a084ce37-c784-4a17-b24a-a38baf664db9,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
374a54bb-98a0-4735-9b72-6de1a75d2616,bc4e97e4-63e2-40a1-8f24-2f99d727590b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
b95faec3-4e18-4e72-b8ea-274f282e6059,ab184043-0c6e-4d5e-8386-651d964ba18f,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
78fb4d7d-c0f4-44e4-a4c7-717267ee3f04,9f9aac34-86bf-4797-9967-8940b22eb381,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
ea5508f7-fb51-49e7-aa44-ff9bd5f4bd7d,bb972d27-07f2-496e-83b9-2d9562e50c88,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
5e61988b-a953-463a-a71a-ca00f165c106,d9f585c0-354f-4674-ac83-4f5c7df3a967,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
6d722f65-4711-4bef-bb4f-1127b7ff6668,10207b99-8879-42b4-a36c-a9bd7e1260ac,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
edc37233-23ea-4005-851b-f6bf3c14490e,aac0b44c-89ba-4ca3-8e81-eca50d219eec,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c3624833-a84d-4ef4-ade5-3793c10e180c,3db9b15d-f15e-43b1-a2a2-85283e3f7be7,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
f06b9c7f-ffe1-4792-9629-7155bb8d09df,2edd7513-32ff-4ca4-9fc4-0c7ae1428588,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
9c6b4edd-de75-4b76-b77b-ea4d2c1ab26e,67ecda1e-724f-4aa5-9470-f0b4ab7eeafc,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
bc951204-3445-43fb-a5a9-6f65691cb834,1a296a2a-7714-4cb3-836d-30febff0aa74,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
46ec9da6-8257-454e-bd7b-dcf47512b49e,57331f40-2be8-4bd9-8961-497074deb4f4,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8293df7a-64f8-4e50-a0a0-b34321c08f8c,2ce2451a-ddea-40e2-8ba9-8f1184f06271,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
4e77b837-34e6-4e30-9a76-9561f2e03e5e,e23b3f03-0f25-4d7d-b0d4-6126405cc76c,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
1f73fc53-cc32-4a84-884b-8edf7110a992,7333ec1a-859f-46d6-98d7-07f098428a83,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
c14e9039-74b2-4d56-aa5f-bcf63f1aaa8a,ebbe9c7c-f7e0-4e26-9798-cbb5887eae30,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
8dd51fd5-b76f-4b53-8c25-2550ad6f9d08,9a1107de-34e3-4602-93a5-34ed84b709aa,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
d3c81d0e-8eef-4698-a43e-c7e8fb51a2f1,a08b87e7-8a48-4fc4-b257-9d31eda824c5,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
def35757-e803-4cb9-9830-53ef515083e1,2bd210af-c609-4c45-b29b-a1d3af579ca3,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
82bb1cc0-eb2b-4abb-af89-7bbab020921c,e6077bea-c62e-40aa-85ee-030385b5a9d0,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
2131fd4f-5fd5-4923-9590-586ae0e07558,5211aa52-cb74-4d0b-ae68-202bea8418da,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
71baf297-eb1f-4187-ac85-c0f7d5743b62,9e252f6a-192d-4737-83f3-aca563d8216b,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
087d1a1a-7340-4591-af5e-cde58358f8e5,f411a12e-fb0f-4ca3-bf8e-d6f5d43f9def,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
99a817cd-05f9-4a40-9483-3f73c941910e,85bc2d88-386c-4f7e-b99e-5d7bf213db62,80,light,True,True,18:00,True,2026-07-21T17:36:54.868Z
