id,user_id,subject_code,subject_name,credits,color,department,semester,created_at,total_periods
bcfa643a-f890-4eea-90ca-9ea91f079bc3,,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
5f1c51b5-0c4e-46da-b214-a3d3528b6602,,CSE23CL301,Computer Networks Laboratory,2,#10b981,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
dc9eb394-88af-497d-9abe-6082ad94c781,,CSE23AE301,Professional Competency Development - V,2,#f59e0b,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
b7f32899-c477-408e-aab5-bbf99ff7c5c3,,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
4ea199b4-9c97-4d4b-b7ac-e190c497c051,,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
11e0cb10-4a83-40fd-913c-964821094b4c,,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
1a7dc879-c159-447b-b31a-9500ce8984fa,,CYB23DEU02,Information Security,3,#14b8a6,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
5f224566-4b10-4b07-9346-42d3b60a7e79,,CYB23CT301,Cryptography and Network Security,4,#ef4444,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
79a9ba9c-f18d-4e6b-a73f-cb36751b9f57,,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
e5a10bad-1ef1-423e-af2b-ac5ed91d55e2,,CSE23CT301,Computer Networks,3,#f97316,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
59fb7f9f-3517-463f-bf90-2fa9a20a477c,,CLUB_ACT,Club Activity,1,#84cc16,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
74d1f9d2-b5f4-425f-8219-bd8a2acc4404,,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
a355428e-9cc9-4ee9-a8ff-903dc7810fc7,,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
c6a9bbd5-d5f4-4619-a995-70c71c5b1bdb,,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,E02,5,Thu Jul 16 2026 04:41:14 GMT+0530 (India Standard Time),45
6b790bdc-2d2f-429d-a297-211aaa3030a6,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
30d3d8dc-27ec-4b58-89e6-3fc99e619af6,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
994bee8c-b2fe-4ba8-8f47-97cad914a8ea,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
7c5f606a-0552-4dc3-9c70-d9200935359b,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
dc218014-4942-4bbc-8326-db68dc458c0c,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
50f94abe-b865-4c83-8daa-fdb0252baa94,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
27cf3c3c-85f2-43a2-bcc9-7f6fdb10c7fe,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23DEU02,Information Security,3,#14b8a6,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
279d6256-1501-4c06-a558-b747144cf008,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23CT301,Cryptography and Network Security,4,#ef4444,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
a88aecf3-eaf0-419b-91c3-cdf5455d5c17,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
414407ce-d2c2-4de5-be18-21c2f47cd814,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CSE23CT301,Computer Networks,3,#f97316,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
6c00d92e-ab39-4977-bb52-a976e21ff6b9,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
6b29430e-db63-486a-a662-342e68f1d15e,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
926fe88f-22c3-4ff0-8691-3b862e44ed50,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
12667c3e-ec9b-4d6e-81ff-4202d716d05a,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
6354d14c-9e87-4671-bf17-43e6f2a24c15,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
f8ce88a1-ae33-4103-9021-d8e13881017a,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
f5d2b172-ee7d-4e3b-86b6-2d83e8ab38c4,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
fe90a0d1-d32b-4f06-a4d8-8f80b4b43857,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
74bc5998-c4e5-4467-a891-f220c6dcab16,beecbdcf-fce7-44f6-89dd-5639fb1ee63e,CLUB_ACT,Club Activity,1,#84cc16,,,Thu Jul 16 2026 07:46:06 GMT+0530 (India Standard Time),45
4a7f4069-8025-4e9c-9432-30e0c20e536a,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
f0af6a32-0afb-452c-a432-923bbfea1490,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23DEU02,Information Security,3,#14b8a6,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
ffedf79b-595d-4b06-9ed0-b8243d029dd1,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CT301,Cryptography and Network Security,4,#ef4444,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
42ec6cb2-af34-49cc-8480-f7b9ae014150,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
2fd64f51-4c28-455a-a24f-ee801660d98f,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23CT301,Computer Networks,3,#f97316,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
01905e7c-b9c8-46fc-9e4a-12c4377073d8,18d61081-d3de-4ace-9910-bd077d9211c9,CLUB_ACT,Club Activity,1,#84cc16,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
3562fdc9-fcce-487f-85e0-f768151f8241,18d61081-d3de-4ace-9910-bd077d9211c9,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
f6ebba85-ddbc-4318-978a-2045270243d6,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
aebf1251-1db1-4ccd-b2ca-e21531ffe33c,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,,,Thu Jul 16 2026 07:49:40 GMT+0530 (India Standard Time),45
fb41f563-c8c6-40be-a7bf-e48b7c279680,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
6653afa1-5571-421b-9e59-55321f1d0c34,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
fb717a30-9d5e-40ee-a8dd-3dff496f6621,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
e06e4539-6655-4df8-82b6-829b5dd25632,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
d96acc35-4491-4ff5-b9a9-ef40e02169f1,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
06032d49-1eeb-489f-aa3f-cd32c203ede6,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
c1460ece-1d81-4393-a677-7cc5718f288d,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23DEU02,Information Security,3,#14b8a6,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
43a6a7a6-fd50-4a02-a20b-d4e2371ea42d,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CT301,Cryptography and Network Security,4,#ef4444,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
5e5c6000-9706-4ae1-97e5-87920c29d2af,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
bb681948-82b2-4711-afea-60f234ad91d0,18d61081-d3de-4ace-9910-bd077d9211c9,CSE23CT301,Computer Networks,3,#f97316,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
4c0d1530-0dd1-42ad-a24f-1cf3d42e9887,18d61081-d3de-4ace-9910-bd077d9211c9,CLUB_ACT,Club Activity,1,#84cc16,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
4cf2fe60-52bc-4fbd-a082-831ae266ebd0,18d61081-d3de-4ace-9910-bd077d9211c9,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
f548b49a-0f18-4483-8789-54ac9292b71f,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
ef13dd91-6098-4266-a2ab-75373228f67e,18d61081-d3de-4ace-9910-bd077d9211c9,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,,,Thu Jul 16 2026 07:49:53 GMT+0530 (India Standard Time),45
636fd237-5059-4f11-b06c-b2649796631d,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
4ae56f95-59fa-407a-b151-f09e060a20c2,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
50c8b02e-5492-41db-962e-5c93fcd71d33,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
e93343d7-22e5-4215-b259-14ec633cae32,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
1d903b90-eb7c-4cf1-a2b4-a8d60ad30402,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
e7fd4027-2f95-4dd8-af39-23ccccc227e6,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
98e0fa00-4378-494f-81cd-5f1aaf5421d6,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23DEU02,Information Security,3,#14b8a6,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
f63ea89c-6055-4190-8593-69284f2119fe,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23CT301,Cryptography and Network Security,4,#ef4444,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
54c41faf-342d-41a3-a4fd-e31075b16f23,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
0f96b46f-e2d9-4436-a114-8c1e7379db99,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CSE23CT301,Computer Networks,3,#f97316,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
9336b1a3-258f-4fc1-943c-021e219b2b18,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CLUB_ACT,Club Activity,1,#84cc16,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
d6b83065-6733-4eb6-9a4a-0cec2d5c4173,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
edab0e5d-7649-465c-bc17-ef1db7858319,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
ab6b61d7-ff8a-43f5-bc4c-b86d9cc59600,f34b7f7b-30d8-49c6-9768-3a0ff80067ff,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,,,Thu Jul 16 2026 14:07:23 GMT+0530 (India Standard Time),45
9f03fd3d-d2a2-4361-b63f-1ba34d29bbe5,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
fefd21c9-81c2-4538-8249-c7695b552ce3,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
9b321998-20e3-4d86-bc7d-de395a711a90,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
6310ac59-00a6-44db-9498-4eabf33209d6,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
f7cfb66e-d824-4778-bc15-a0a07fd943c6,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
a2f6016d-ce68-41a4-a1ea-bd688622b2a9,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
e70d2bdc-a87f-45fd-8087-a29eaf17bb2e,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23DEU02,Information Security,3,#14b8a6,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
1afd624f-393c-4ec9-8e05-c4a7351f81fd,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23CT301,Cryptography and Network Security,4,#ef4444,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
900153b8-a8c8-4f82-a440-122afac550e7,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
0c3844bd-b331-45f4-9536-b5d2fcdd37b5,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CSE23CT301,Computer Networks,3,#f97316,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
ef40ea71-db16-4940-afbc-73605537fab9,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CLUB_ACT,Club Activity,1,#84cc16,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
0b1446c5-78ba-447e-b58f-39e179697d3f,c5e46aab-8c7f-450c-b381-90a98f7b00ef,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
4504201a-022c-47bf-b141-3f1b73b5a977,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
d6fce91a-c06c-40be-adc0-fbcc9b6f8c65,c5e46aab-8c7f-450c-b381-90a98f7b00ef,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,,,Thu Jul 16 2026 14:43:47 GMT+0530 (India Standard Time),45
6d5ac654-8e34-4ff7-809a-32729e867493,65063158-a019-4bc7-adfe-7662cab0a6db,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
8c970883-19de-465a-b1d0-a50311dc659b,65063158-a019-4bc7-adfe-7662cab0a6db,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
3b1c7e35-491b-4ff2-b106-72df37560ed4,65063158-a019-4bc7-adfe-7662cab0a6db,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
76ba92a9-47c4-474d-a982-cd906b9fd598,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
d6286414-d35d-47cb-b48c-01abdefd9558,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
a454db8d-477d-443f-b2c4-c009a85387d6,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
48bbc30f-07fd-4bee-b538-d1954de59ed2,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23DEU02,Information Security,3,#14b8a6,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
cf94beca-e45b-4a80-ad39-0287cca3fdac,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23CT301,Cryptography and Network Security,4,#ef4444,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
bcde4cbb-9ef8-42fc-b2c3-d61618f12deb,65063158-a019-4bc7-adfe-7662cab0a6db,CSE23CT302,Theory of Computation and Compiler Design,4,#6366f1,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
78c4f139-2728-434f-8329-74dd242111e3,65063158-a019-4bc7-adfe-7662cab0a6db,CSE23CT301,Computer Networks,3,#f97316,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
abd3218d-9107-42b9-aafd-9a8a52815bdf,65063158-a019-4bc7-adfe-7662cab0a6db,CLUB_ACT,Club Activity,1,#84cc16,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
6bdd6a36-b280-4036-95e4-110199761dbc,65063158-a019-4bc7-adfe-7662cab0a6db,MENTOR_MEET,Mentor-Mentee Meeting,1,#6b7280,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
7ffa17de-3601-4a5d-b8eb-443f7f39db89,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23SLU07,LINUX Commands and UBUNTU OS,2,#a855f7,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
7ee8966b-6430-4010-b7ab-ccc7666311a6,65063158-a019-4bc7-adfe-7662cab0a6db,CYB23CL301,Cryptography and Network Security Laboratory,2,#059669,,,Fri Jul 17 2026 15:42:32 GMT+0530 (India Standard Time),45
fe5f9e58-1088-45a9-bfdf-fc8039119934,a46113b2-b8bb-4498-9d23-89c29d559d00,CSE23AE302,Professional Coding Practice IV,2,#3b82f6,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
9ea89559-deec-42ca-97d8-3ad11e3a3922,a46113b2-b8bb-4498-9d23-89c29d559d00,CSE23CL301,Computer Networks Laboratory,2,#10b981,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
de84e7fc-0656-4ba0-83a0-7a2c52fa3007,a46113b2-b8bb-4498-9d23-89c29d559d00,CSE23AE301,Professional Competency Development - V,2,#f59e0b,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
5b471020-4d34-4294-8441-c5d82df4daa2,a46113b2-b8bb-4498-9d23-89c29d559d00,CYB23CT302,Machine Learning Cloud Services,3,#ec4899,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
0aa37113-c1d1-439b-aa29-2ee8e16c4de4,a46113b2-b8bb-4498-9d23-89c29d559d00,CYB23DLU02,Information Security Laboratory,2,#8b5cf6,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
c606ee72-6070-4686-96e4-3683a68a5df8,a46113b2-b8bb-4498-9d23-89c29d559d00,CYB23CL302,Machine Learning Cloud Services Laboratory,2,#06b6d4,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
7f4a7e05-db7d-4929-9568-dd56e4bf7375,a46113b2-b8bb-4498-9d23-89c29d559d00,CYB23DEU02,Information Security,3,#14b8a6,,,Sat Jul 18 2026 03:26:34 GMT+0530 (India Standard Time),45
